Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1,resistance_level_2,resistance_level_3
2023-08-01,142.668,143.543,142.523,143.145,0,143.19235723697668,140.2272,137.26204276302335,61.51028962948043,143.543,142.523,127.667,144.771,149.864,151.759
2023-08-02,143.144,143.475,142.23,143.251,0,143.58991282792616,140.3501,137.11028717207384,61.96590047480233,143.475,142.23,127.667,144.771,149.864,151.759
2023-08-03,143.251,143.888,142.062,142.544,0,143.8529617946365,140.49465,137.1363382053635,57.11010278625785,143.888,142.062,127.667,144.771,149.864,151.759
2023-08-04,142.541,142.903,141.549,141.697,0,143.92148464922016,140.65415000000002,137.38681535077987,51.86635026043596,142.903,141.549,127.667,144.771,149.864,151.759
2023-08-06,141.666,142.213,141.511,142.181,0,143.86513693143505,140.8915,137.91786306856497,54.440617946229004,142.213,141.511,127.667,144.771,149.864,151.759
2023-08-07,142.18,143.376,141.795,143.333,0,144.10442246421692,141.121,138.1375775357831,59.93325357905271,143.376,141.795,127.667,144.771,149.864,151.759
2023-08-08,143.333,143.492,142.834,143.213,0,144.2394480761896,141.3487,138.4579519238104,59.13351125037697,143.492,142.834,127.667,144.771,149.864,151.759
2023-08-09,143.213,143.887,142.998,143.878,0,144.4112295738905,141.61335,138.8154704261095,62.14788733072466,143.887,142.998,127.667,144.771,149.864,151.759
2023-08-10,143.878,144.892,143.281,144.676,0,144.76828821332592,141.88315,138.99801178667408,65.44204286916033,144.892,143.281,127.667,144.771,149.864,151.759
2023-08-11,144.675,144.999,144.417,144.876,0,145.05468296596808,142.16775,139.28081703403194,66.23514774252675,144.999,144.417,127.667,144.771,149.864,151.759
2023-08-13,144.805,145.221,144.65,144.916,0,145.37585452980704,142.4047,139.43354547019294,66.40122900125331,145.221,144.65,127.667,144.771,149.864,151.759
2023-08-14,144.914,145.592,144.741,145.496,0,145.83438171230355,142.5915,139.34861828769644,68.7978173023718,145.592,144.741,127.667,144.771,149.864,151.759
2023-08-15,145.496,145.864,145.103,145.504,0,146.22636271334068,142.7962,139.36603728665932,68.83084222337219,145.864,145.103,127.667,144.771,149.864,151.759
2023-08-16,145.505,146.559,145.306,146.421,0,146.7506082769779,143.05315000000002,139.35569172302212,72.43261576540166,146.559,145.306,127.667,144.771,149.864,151.759
2023-08-17,146.422,146.429,145.322,145.367,0,146.97256445633673,143.27245,139.57233554366326,63.36858621670701,146.429,145.322,127.667,144.771,149.864,151.759
2023-08-18,145.367,145.765,144.927,145.328,0,146.99070133711248,143.54765,140.10459866288753,63.054166615168626,145.765,144.927,127.667,144.771,149.864,151.759
2023-08-20,145.259,145.625,145.142,145.419,0,146.88241402811533,143.83255000000003,140.78268597188472,63.5091350029418,145.625,145.142,127.667,144.771,149.864,151.759
2023-08-21,145.421,146.402,145.313,146.011,0,146.97986590465186,144.0833,141.18673409534816,66.40731570808876,146.402,145.313,127.667,144.771,149.864,151.759
2023-08-22,146.012,146.131,145.494,145.651,0,147.04157988157132,144.27870000000001,141.5158201184287,63.1240815875404,146.131,145.494,127.667,144.771,149.864,151.759
2023-08-23,145.651,145.756,144.538,145.01,0,147.07279850716102,144.39585000000002,141.71890149283902,57.65788960107556,145.756,144.538,127.667,144.771,149.864,151.759
2023-08-24,145.011,146.21,144.937,146.092,0,147.25275070814172,144.54319999999998,141.83364929185825,63.41662921595193,146.21,144.937,127.667,144.771,149.864,151.759
2023-08-25,146.092,146.634,145.719,146.389,0,147.45521051683798,144.7001,141.944989483162,64.83057914532162,146.634,145.719,127.667,144.771,149.864,151.759
2023-08-27,146.394,146.613,146.391,146.466,0,147.5665445919939,144.8962,142.22585540800608,65.20604724141066,146.613,146.391,127.667,144.771,149.864,151.759
2023-08-28,146.467,146.742,146.271,146.403,0,147.4372296025317,145.13150000000002,142.82577039746835,64.59838258717099,146.742,146.271,127.667,144.771,149.864,151.759
2023-08-29,146.404,147.374,145.667,146.16,0,147.235321909077,145.33044999999998,143.42557809092298,62.190952321634164,147.374,145.667,127.667,144.771,149.864,151.759
2023-08-30,146.157,146.535,145.558,145.947,0,147.14586733830652,145.46115,143.7764326616935,60.0774554230891,146.535,145.558,127.667,144.771,149.864,151.759
2023-08-31,145.948,146.227,145.236,145.453,0,146.90629444453347,145.57315,144.24000555546652,55.377040676661416,146.227,145.236,127.667,144.771,149.864,151.759
2023-09-01,145.452,146.292,144.441,146.162,0,146.79177279494328,145.68735,144.58292720505673,60.191073887562965,146.292,144.441,127.667,144.771,149.864,151.759
2023-09-03,146.17,146.247,146.022,146.155,0,146.77965594955313,145.7613,144.74294405044688,60.122110050698474,146.247,146.022,127.667,144.771,149.864,151.759
2023-09-04,146.156,146.774,146.13,146.741,0,146.87311653684978,145.85455,144.8359834631502,63.855597013691856,146.774,146.13,127.667,144.771,149.864,151.759
2023-09-05,146.74,147.816,146.64,147.564,0,147.1598214294372,145.98695,144.81407857056283,68.33887541047444,147.816,146.64,127.667,144.771,149.864,151.759
2023-09-06,147.564,147.872,147.016,147.564,0,147.4252927365958,146.09035,144.7554072634042,68.33887541047444,147.872,147.016,127.667,144.771,149.864,151.759
2023-09-07,147.57,147.681,146.584,147.235,0,147.57167308548375,146.17690000000002,144.78212691451628,64.62262737223236,147.681,146.584,127.667,144.771,149.864,151.759
2023-09-08,147.235,147.87,147.052,147.798,0,147.80783410464664,146.24575,144.68366589535333,67.84504585648259,147.87,147.052,127.667,144.771,149.864,151.759
2023-09-10,146.981,147.271,146.367,146.464,0,147.81161256116212,146.3006,144.78958743883788,55.04990536414516,147.271,146.367,127.667,144.771,149.864,151.759
2023-09-11,146.458,146.983,145.9,146.678,0,147.81869641526842,146.3681,144.91750358473158,56.468230711785296,146.983,145.9,127.667,144.771,149.864,151.759
2023-09-12,146.678,147.446,146.618,147.351,0,147.90690804324115,146.4647,145.02249195675884,60.6710750348908,147.446,146.618,127.667,144.771,149.864,151.759
2023-09-13,147.35,147.745,147.018,147.085,0,147.968991244972,146.51839999999999,145.06780875502798,58.276217961268856,147.745,147.018,127.667,144.771,149.864,151.759
2023-09-14,147.085,147.564,147.016,147.467,0,148.05858891950692,146.60920000000002,145.1598110804931,60.67678238518099,147.564,147.016,127.667,144.771,149.864,151.759
2023-09-15,147.466,147.95,147.367,147.819,0,148.09243014208923,146.74965,145.40686985791078,62.800657356281704,147.95,147.367,127.667,144.771,149.864,151.759
2023-09-17,147.674,147.877,147.664,147.735,0,148.20429635336095,146.8318,145.45930364663903,61.94089449925027,147.877,147.664,127.667,144.771,149.864,151.759
2023-09-18,147.739,147.777,147.503,147.761,0,148.31404442487815,146.90040000000002,145.4867555751219,62.11378631646936,147.777,147.503,127.667,144.771,149.864,151.759
2023-09-19,147.76,147.92,147.567,147.816,0,148.42051473212584,146.96790000000001,145.5152852678742,62.50184710570193,147.92,147.567,127.667,144.771,149.864,151.759
2023-09-20,147.813,148.457,147.472,148.286,0,148.59772177156736,147.06205,145.52637822843263,65.73202779139427,148.457,147.472,127.667,144.771,149.864,151.759
2023-09-21,148.286,148.408,147.319,148.109,0,148.7011821332521,147.1595,145.6178178667479,63.5131139545554,148.408,147.319,127.667,144.771,149.864,151.759
2023-09-22,148.112,148.418,147.901,148.341,0,148.79730033923605,147.2792,145.76109966076396,65.17263741890801,148.418,147.901,127.667,144.771,149.864,151.759
2023-09-24,148.207,148.481,148.207,148.368,0,148.762766201871,147.42495000000002,146.08713379812906,65.37004281244145,148.481,148.207,127.667,144.771,149.864,151.759
2023-09-25,148.368,148.961,148.322,148.87,0,148.90758602608764,147.56035000000003,146.2131139739124,68.89966434096914,148.961,148.322,127.667,144.771,149.864,151.759
2023-09-26,148.871,149.185,148.759,149.017,0,149.0310412736939,147.70345,146.37585872630612,69.86816531556755,149.185,148.759,127.667,144.771,149.864,151.759
2023-09-27,149.023,149.708,148.972,149.422,0,149.28527132171763,147.8375,146.38972867828238,72.41677000733412,149.708,148.972,127.667,144.771,149.864,151.759
2023-09-28,149.421,149.501,149.143,149.384,0,149.51793065277724,147.9285,146.3390693472228,71.80310216360635,149.501,149.143,127.667,144.771,149.864,151.759
2023-09-29,149.384,149.5,148.525,149.334,0,149.70918048682395,148.017,146.32481951317604,70.95113151391459,149.5,148.525,127.667,144.771,149.864,151.759
2023-10-01,149.606,149.799,149.429,149.777,0,149.9596088432689,148.1441,146.3285911567311,73.90540313671784,149.799,149.429,127.667,144.771,149.864,151.759
2023-10-02,149.78,149.892,149.554,149.864,0,150.20214882273592,148.2474,146.29265117726408,74.45485516591567,149.892,149.554,127.667,144.771,149.864,151.759
2023-10-03,149.863,150.159,147.277,149.279,0,150.20983529389335,148.38815,146.56646470610664,64.60427629799219,150.159,147.277,127.667,144.771,149.864,151.759
2023-10-04,149.279,149.282,148.257,148.517,0,150.12421555554567,148.48010000000002,146.83598444445437,54.49128629840404,149.282,148.257,127.667,144.771,149.864,151.759
2023-10-05,148.517,149.116,148.304,148.689,0,150.10871956509072,148.547,146.98528043490927,56.15950105690612,149.116,148.304,127.667,144.771,149.864,151.759
2023-10-06,148.69,149.535,148.654,149.268,0,150.09413209654608,148.65615,147.21816790345392,61.30206802248636,149.535,148.654,127.667,144.771,149.864,151.759
2023-10-08,149.062,149.239,148.986,149.155,0,150.08451941556976,148.74054999999998,147.3965805844302,59.827085490208894,149.239,148.986,127.667,144.771,149.864,151.759
2023-10-09,149.155,149.223,148.161,148.615,0,150.05832469066758,148.78035,147.50237530933242,53.235186673481216,149.223,148.161,127.667,144.771,149.864,151.759
2023-10-10,148.614,149.097,148.422,148.817,0,150.01902983689865,148.83445,147.64987016310135,55.222712411569766,149.097,148.422,127.667,144.771,149.864,151.759
2023-10-11,148.816,149.323,148.579,149.126,0,149.98489149875923,148.9027,147.8205085012408,58.152618106921295,149.323,148.579,127.667,144.771,149.864,151.759
2023-10-12,149.128,149.827,148.952,149.763,0,150.02233674548125,149.00005000000002,147.97776325451878,63.46053036526162,149.827,148.952,127.667,144.771,149.864,151.759
2023-10-13,149.762,149.776,149.451,149.506,0,150.05070134769096,149.06105,148.07139865230903,60.14586570875943,149.776,149.451,127.667,144.771,149.864,151.759
2023-10-15,149.341,149.631,149.337,149.477,0,150.031679787796,149.12945,148.22722021220397,59.76651283780499,149.631,149.337,127.667,144.771,149.864,151.759
2023-10-16,149.476,149.764,149.373,149.545,0,150.0321036248283,149.18964999999997,148.34719637517165,60.397264463693524,149.764,149.373,127.667,144.771,149.864,151.759
2023-10-17,149.545,149.85,148.739,149.667,0,150.03139145205537,149.25459999999998,148.4778085479446,61.56158296474949,149.85,148.739,127.667,144.771,149.864,151.759
2023-10-18,149.666,149.936,149.601,149.808,0,150.09287437410256,149.30149999999998,148.5101256258974,62.9184836547574,149.936,149.601,127.667,144.771,149.864,151.759
2023-10-19,149.809,149.959,149.674,149.849,0,150.15741834069127,149.3431,148.52878165930872,63.32391282518675,149.959,149.674,127.667,144.771,149.864,151.759
2023-10-20,149.848,149.992,149.639,149.803,0,150.2004335498721,149.36214999999999,148.52386645012788,62.49828510305952,149.992,149.639,127.667,144.771,149.864,151.759
2023-10-22,149.839,149.939,149.72,149.937,0,150.26481785123858,149.3898,148.51478214876144,63.971918029516615,149.939,149.72,127.667,144.771,149.864,151.759
2023-10-23,149.937,149.989,149.496,149.61,0,150.2833552841479,149.4036,148.52384471585214,57.98402309822575,149.989,149.496,127.667,144.771,149.864,151.759
2023-10-24,149.61,149.929,149.32,149.846,0,150.2931537128836,149.40705,148.5209462871164,60.83339820239932,149.929,149.32,127.667,144.771,149.864,151.759
2023-10-25,149.846,150.475,149.818,150.417,0,150.40648230071662,149.4347,148.46291769928337,66.71496422496688,150.475,149.818,127.667,144.771,149.864,151.759
2023-10-26,150.418,150.776,149.83,150.213,0,150.50704075581368,149.4814,148.45575924418634,63.070909264286755,150.776,149.83,127.667,144.771,149.864,151.759
2023-10-27,150.214,150.276,149.459,149.599,0,150.46123441114932,149.5355,148.6097655888507,53.58409406534819,150.276,149.459,127.667,144.771,149.864,151.759
2023-10-29,149.47,149.812,149.47,149.557,0,150.4192748925247,149.5789,148.7385251074753,52.99686555096991,149.812,149.47,127.667,144.771,149.864,151.759
2023-10-30,149.557,150.181,148.804,150.145,0,150.48489891404319,149.62275,148.7606010859568,59.661860514201976,150.181,148.804,127.667,144.771,149.864,151.759
2023-10-31,150.146,151.716,150.063,151.321,0,150.83985015782181,149.73105,148.6222498421782,69.09933033247101,151.716,150.063,127.667,144.771,149.864,151.759
2023-11-01,151.321,151.395,150.148,150.433,0,150.84460330879313,149.82195,148.79929669120685,58.05435299638036,151.395,150.148,127.667,144.771,149.864,151.759
2023-11-02,150.434,150.58,149.843,150.282,0,150.82509345625476,149.8952,148.9653065437452,56.403362213967135,150.58,149.843,127.667,144.771,149.864,151.759
2023-11-03,150.28,150.425,149.181,149.318,0,150.80626072570325,149.9048,149.00333927429674,47.178875412683375,150.425,149.181,127.667,144.771,149.864,151.759
2023-11-05,149.319,149.674,149.311,149.548,0,150.80707190005796,149.89405,148.98102809994202,49.3089932202151,149.674,149.311,127.667,144.771,149.864,151.759
2023-11-06,149.548,150.281,149.375,150.271,0,150.8411775715053,149.9323,149.02342242849468,55.39798766520837,150.281,149.375,127.667,144.771,149.864,151.759
2023-11-07,150.271,150.691,150.245,150.515,0,150.90165966668042,149.98420000000002,149.06674033331961,57.26371280133035,150.691,150.245,127.667,144.771,149.864,151.759
2023-11-08,150.515,151.056,150.508,150.932,0,151.03517120493865,150.05355,149.07192879506135,60.318704036910134,151.056,150.508,127.667,144.771,149.864,151.759
2023-11-09,150.932,151.386,150.768,151.352,0,151.25247405100558,150.13780000000003,149.02312594899448,63.174088568525264,151.386,150.768,127.667,144.771,149.864,151.759
2023-11-10,151.353,151.6,151.321,151.472,0,151.46561785299144,150.221,148.97638214700856,63.971785881568806,151.6,151.321,127.667,144.771,149.864,151.759
2023-11-12,151.42,151.776,151.418,151.759,0,151.71578717566652,150.3165,148.91721282433346,65.87564334697615,151.776,151.418,127.667,144.771,149.864,151.759
2023-11-13,151.759,151.907,151.202,151.675,0,151.90653869235754,150.4101,148.91366130764246,64.79638712689612,151.907,151.202,127.667,144.771,149.864,151.759
2023-11-14,151.677,151.745,150.154,150.563,0,151.9230615537918,150.44140000000002,148.95973844620823,52.52769613082051,151.745,150.154,127.667,144.771,149.864,151.759
2023-11-15,150.563,151.42,150.047,151.253,0,151.99386295647716,150.52355,149.05323704352284,57.8595211691443,151.42,150.047,127.667,144.771,149.864,151.759
2023-11-16,151.253,151.429,150.285,150.575,0,151.99708747123637,150.56,149.12291252876364,51.71336405684985,151.429,150.285,127.667,144.771,149.864,151.759
2023-11-17,150.575,150.693,149.196,149.506,0,152.02276514942488,150.51445,149.00613485057514,43.811190377245715,150.693,149.196,127.667,144.771,149.864,151.759
2023-11-19,149.575,149.988,148.687,148.955,0,152.10303157421893,150.45155,148.80006842578106,40.38564750250812,149.988,148.687,127.667,144.771,149.864,151.759
2023-11-20,148.955,149.208,147.245,147.435,0,152.43023976948584,150.34335,148.25646023051414,32.772978605366845,149.208,147.245,127.667,144.771,149.864,151.759
2023-11-21,147.435,148.594,147.149,148.376,0,152.5184855876325,150.2843,148.0501144123675,40.27835337751055,148.594,147.149,127.667,144.771,149.864,151.759
2023-11-22,148.376,149.747,148.368,149.162,0,152.52205902966972,150.23515,147.9482409703303,45.728611290386276,149.747,148.368,127.667,144.771,149.864,151.759
2023-11-23,149.165,149.711,148.887,149.344,0,152.39768967008897,150.1363,147.87491032991105,46.93619486030394,149.711,148.887,127.667,144.771,149.864,151.759
2023-11-24,149.344,149.669,149.196,149.386,0,152.3638414425878,150.08395000000002,147.80405855741222,47.228013005973324,149.669,149.196,127.667,144.771,149.864,151.759
2023-11-26,149.391,149.674,148.886,149.004,0,152.3453426245927,150.02005,147.6947573754073,44.814069810091766,149.674,148.886,127.667,144.771,149.864,151.759
2023-11-27,149.005,149.325,147.968,148.183,0,152.40675641254046,149.96329999999998,147.5198435874595,40.07331865578657,149.325,147.968,127.667,144.771,149.864,151.759
2023-11-28,148.183,148.829,146.67,147.091,0,152.5837395198986,149.84045,147.09716048010142,34.80008260428879,148.829,146.67,127.667,144.771,149.864,151.759
2023-11-29,147.091,147.902,146.84,147.043,0,152.6706228622224,149.67905,146.6874771377776,34.5846514106553,147.902,146.84,127.667,144.771,149.864,151.759
2023-11-30,147.043,148.52,146.865,148.078,0,152.60072234097035,149.5572,146.51367765902964,42.80632303257665,148.52,146.865,127.667,144.771,149.864,151.759
2023-12-01,148.078,148.345,146.659,146.772,0,152.5528580716403,149.3492,146.1455419283597,36.56184575711589,148.345,146.659,127.667,144.771,149.864,151.759
2023-12-03,146.667,146.828,146.223,146.794,0,152.37079830589064,149.1213,145.87180169410934,36.72928417056297,146.828,146.223,127.667,144.771,149.864,151.759
2023-12-04,146.794,147.451,146.458,147.153,0,152.07432215355178,148.90535,145.73637784644822,39.53389746897812,147.451,146.458,127.667,144.771,149.864,151.759
2023-12-05,147.152,147.397,146.558,147.276,0,151.6381755223855,148.68120000000002,145.72422447761454,40.506940156649506,147.397,146.558,127.667,144.771,149.864,151.759
2023-12-06,147.275,147.497,146.688,146.729,0,151.16679669764284,148.4339,145.70100330235715,37.60844739554826,147.497,146.688,127.667,144.771,149.864,151.759
2023-12-07,146.728,146.815,141.615,143.715,0,151.33907808220027,148.0915,144.84392191779972,26.399241696999923,146.815,141.615,127.667,144.771,149.864,151.759
2023-12-08,143.716,145.214,143.618,144.902,0,150.96440090700173,147.77395,144.5834990929983,34.659000442571525,145.214,143.618,127.667,144.771,149.864,151.759
2023-12-10,144.889,145.667,144.808,145.605,0,150.57564025471993,147.52545,144.47525974528008,39.02352252539353,145.667,144.808,127.667,144.771,149.864,151.759
2023-12-11,145.605,146.588,145.325,145.534,0,150.35249897335905,147.32684999999998,144.3012010266409,38.74205951241198,146.588,145.325,127.667,144.771,149.864,151.759
2023-12-12,145.533,145.851,144.731,145.684,0,150.17281392088304,147.1633,144.15378607911694,39.731081294808774,145.851,144.731,127.667,144.771,149.864,151.759
2023-12-13,145.685,145.993,140.956,141.711,0,150.70597492091204,146.87709999999998,143.04822507908793,27.203243070544957,145.993,140.956,127.667,144.771,149.864,151.759
2023-12-14,141.716,142.464,141.228,141.719,0,150.91334436267854,146.54424999999998,142.1751556373214,27.25298435993193,142.464,141.228,127.667,144.771,149.864,151.759
2023-12-15,141.719,142.449,141.428,142.141,0,150.78702631800442,146.1932,141.59937368199556,29.971229712777088,142.449,141.428,127.667,144.771,149.864,151.759
2023-12-17,142.038,142.457,142.024,142.157,0,150.50925206934022,145.83385,141.1584479306598,30.07790899746564,142.457,142.024,127.667,144.771,149.864,151.759
2023-12-18,142.159,143.784,142.12,143.423,0,150.0237615459228,145.5357,141.04763845407717,38.111536680704695,143.784,142.12,127.667,144.771,149.864,151.759
2023-12-19,143.423,144.954,142.48,143.468,0,149.5350523780136,145.25889999999998,140.98274762198636,38.38253376641496,144.954,142.48,127.667,144.771,149.864,151.759
2023-12-20,143.468,143.938,142.807,142.881,0,149.16814745079898,144.99380000000002,140.81945254920106,36.15833490084285,143.938,142.807,127.667,144.771,149.864,151.759
2023-12-21,142.881,143.395,141.864,142.378,0,148.9643222872455,144.75814999999997,140.55197771275445,34.322901882032255,143.395,141.864,127.667,144.771,149.864,151.759
2023-12-22,142.38,142.662,141.889,142.412,0,148.71398579068045,144.5266,140.33921420931955,34.56469163196262,142.662,141.889,127.667,144.771,149.864,151.759
2023-12-24,142.26,142.479,142.101,142.154,0,148.20363794404423,144.2304,140.25716205595577,33.555185307086674,142.479,142.101,127.667,144.771,149.864,151.759
2023-12-25,142.16,142.477,142.09,142.259,0,147.8865389625781,144.00475,140.1229610374219,34.39496965285426,142.477,142.09,127.667,144.771,149.864,151.759
2023-12-26,142.26,142.848,142.189,142.583,0,147.50084967861727,143.7942,140.0875503213827,37.03930533789457,142.848,142.189,127.667,144.771,149.864,151.759
2023-12-27,142.581,142.837,141.114,141.203,0,147.02824114233346,143.4967,139.96515885766655,31.259870413720364,142.837,141.114,127.667,144.771,149.864,151.759
2023-12-28,141.203,141.665,140.248,141.457,0,146.38515698086832,143.20575,140.02634301913167,33.3221311307675,141.665,140.248,127.667,144.771,149.864,151.759
2023-12-29,141.457,141.912,140.797,140.98,0,145.79688528447477,142.9183,140.0397147155252,31.415997175982966,141.912,140.797,127.667,144.771,149.864,151.759
